,1111,1112,1121,1122,1211,1212,1221,1222,2111,2112,2121,2122,2211,2212,2221,2222,
tr|D5GCF2|D5GCF2_TUBMM,40,4,7,0,6,1,0,0,5,0,1,0,3,0,0,0,0
tr|D5G7U8|D5G7U8_TUBMM,18,5,7,1,4,1,0,0,1,0,1,1,4,1,1,0,0
tr|Q27089|Q27089_TRIVA,90,16,22,1,21,5,5,0,23,5,0,1,4,0,0,0,0
tr|Q27820|Q27820_TRIVA,23,9,7,0,9,2,0,0,6,1,0,0,1,0,0,0,0
tr|I7MG78|I7MG78_TETTS,31,9,5,2,12,1,1,0,7,6,0,0,2,1,1,1,0
sp|P17506|EF1A1_XENLA,42,4,6,3,4,0,2,0,13,2,1,0,0,0,0,0,0
sp|P50142|HSP60_AJECA,58,9,4,1,16,0,1,0,4,2,2,0,1,0,0,0,0
sp|Q8X1T3|PYC_PICAN,100,20,22,3,15,3,4,1,16,6,2,1,3,0,0,0,0
sp|Q92448|PFKA1_KOMPG,77,18,16,3,21,6,3,0,12,4,0,0,4,1,0,0,0
tr|Q95U89|Q95U89_LEIIN,15,3,6,1,7,0,0,0,3,2,0,0,0,1,0,0,0
tr|Q9I9A9|Q9I9A9_9SAUR,8,5,2,0,2,0,0,0,0,0,1,0,2,1,0,0,0
sp|P12063|SYYM_NEUCR,62,10,10,0,8,2,3,0,10,0,1,3,1,1,0,0,0
sp|P05979|PGH1_SHEEP,31,17,7,3,9,4,4,1,12,5,3,0,0,0,3,1,0
sp|P13922|DRTS_PLAFK,36,16,10,3,12,3,4,1,9,5,1,0,1,0,0,0,0
sp|Q75NZ0|SIR_PEA,53,11,8,1,11,0,2,1,14,3,7,0,2,0,1,0,0
sp|Q9UTI7|TYSY_SCHPO,45,5,11,2,17,2,0,0,12,4,1,1,3,0,1,0,0
sp|Q43155|GLTB_SPIOL,127,31,25,4,20,3,4,0,20,7,6,1,2,2,1,0,0
tr|Q9GLW8|Q9GLW8_PIG,10,2,5,1,5,0,0,0,2,0,0,0,2,0,0,0,0
sp|P0C0V0|DEGP_ECOLI,44,5,9,1,9,1,0,1,6,1,1,0,1,0,0,0,0
sp|P06709|BIRA_ECOLI,20,7,3,4,4,1,0,0,8,5,0,0,1,0,0,0,0
sp|P27302|TKT1_ECOLI,51,8,8,1,16,1,3,0,14,2,2,0,1,2,1,0,0
tr|Q8XDH4|Q8XDH4_ECO57,24,10,11,0,6,1,3,0,4,0,0,0,0,0,0,0,0
tr|D3QX74|D3QX74_ECOCB,11,1,0,0,4,0,0,0,2,1,0,0,1,0,0,1,0
sp|P60723|RL4_ECOLI,19,2,6,0,1,0,0,0,2,1,0,0,1,0,1,0,0
sp|P23256|MALY_ECOLI,23,11,4,2,11,2,0,0,7,2,2,0,0,1,0,0,0
sp|P0A7E9|PYRH_ECOLI,15,7,7,0,5,0,0,0,3,0,2,0,0,1,0,0,0
sp|P23872|AES_ECOLI,20,3,7,1,4,2,3,1,5,2,1,0,2,1,1,0,0
sp|P09546|PUTA_ECOLI,98,31,23,2,23,3,7,0,21,3,2,1,5,0,1,0,0
sp|P27278|NADR_ECOLI,24,12,9,0,6,0,2,0,9,0,2,0,3,1,0,0,0
sp|P68767|AMPA_ECOLI,37,15,8,3,9,1,3,0,5,1,0,0,2,0,0,0,0
sp|P69786|PTGCB_ECOLI,32,8,10,1,12,2,2,1,4,2,3,1,0,0,1,0,0
sp|P68187|MALK_ECOLI,33,3,6,2,4,1,2,0,8,1,1,0,1,0,0,0,0
sp|P76014|DHAL_ECOLI,20,2,3,1,3,0,0,0,3,1,0,0,2,0,0,0,0
sp|P00957|SYA_ECOLI,81,9,8,1,16,4,4,0,14,1,3,1,2,1,1,0,0
sp|P0A7L0|RL1_ECOLI,25,5,4,0,1,0,0,0,3,1,0,0,0,0,0,0,0
sp|P0A7V8|RS4_ECOLI,17,2,5,1,3,0,1,0,3,0,0,1,0,0,1,0,0
sp|P0A7W7|RS8_ECOLI,12,1,2,0,4,0,0,0,2,0,1,0,0,0,0,0,0
sp|P07017|MCP2_ECOLI,52,11,7,0,7,0,2,0,8,2,1,0,2,0,0,0,0
sp|P0ADY3|RL14_ECOLI,11,4,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0
sp|P0A7J3|RL10_ECOLI,16,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0
sp|P02359|RS7_ECOLI,16,3,1,0,4,0,0,0,3,1,1,1,0,0,0,0,0
sp|P24228|DACB_ECOLI,32,12,14,1,6,3,0,0,4,4,2,0,1,0,0,0,0
sp|P0A9Q7|ADHE_ECOLI,74,12,14,3,13,3,1,1,17,4,3,2,1,0,0,0,0
sp|P31658|HCHA_ECOLI,23,3,3,0,8,1,1,0,5,0,0,0,1,1,1,0,0
sp|P0DOB5|PFKA_LACLA,33,8,3,0,5,1,0,0,2,1,2,1,0,0,1,0,0
sp|Q07637|KPYK_LACLA,55,3,6,0,11,1,1,0,3,1,1,0,1,0,1,0,0
tr|K1MKZ7|K1MKZ7_9LACO,26,8,10,3,12,1,2,0,4,3,2,0,2,0,1,0,0
tr|D5GYN9|D5GYN9_LACCS,34,13,11,1,1,0,2,0,8,2,0,0,1,1,0,0,0
sp|P37887|CYSK_BACSU,27,5,5,0,7,0,1,0,5,0,0,0,1,0,0,0,0
sp|P39633|DHE2_BACSU,38,2,6,3,9,3,0,0,7,1,0,0,2,0,0,0,0
sp|P41007|PYRR_BACCL,17,5,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0
tr|Q6HEJ4|Q6HEJ4_BACHK,45,6,5,2,5,2,1,0,3,2,0,0,0,0,0,0,0
sp|Q9KK62|CBH_BIFLN,25,6,5,1,5,1,1,0,5,1,2,0,1,0,0,0,0
tr|C2GUH0|C2GUH0_BIFLN,35,8,7,1,12,2,0,0,9,1,1,0,3,0,1,0,0
tr|A0A0E2ZJV3|A0A0E2ZJV3_FRATU,31,7,2,3,7,0,0,0,7,0,1,0,1,0,0,0,0
sp|P13299|TEV1_BPT4,25,4,3,1,3,1,0,0,3,0,0,0,1,0,0,0,0
sp|P9WK17|MASZ_MYCTU,57,14,7,2,15,2,2,0,17,3,1,0,3,0,0,0,0
sp|P9WPW9|MURI_MYCTU,25,4,3,1,3,1,1,0,3,1,2,0,1,0,0,0,0
sp|P9WQN9|A85C_MYCTU,22,5,4,3,10,2,5,0,3,1,2,0,0,0,0,0,0
tr|A0A0H3L8I8|A0A0H3L8I8_MYCTE,84,16,16,2,10,1,7,0,14,1,3,0,2,0,0,0,0
tr|A0A0E0UUG2|A0A0E0UUG2_LISMM,44,13,10,1,17,0,1,2,8,4,1,1,2,0,2,0,0
sp|O33983|AMI_LISMG,62,19,15,3,18,5,5,0,13,4,4,0,2,2,1,0,0
sp|P44324|ASPA_HAEIN,35,9,8,1,8,0,3,0,11,1,2,0,1,0,0,0,0
sp|P53647|SODM_MYCPA,15,2,2,0,3,3,0,0,5,2,0,0,2,0,0,0,0
tr|C4XEI3|C4XEI3_MYCFP,43,6,3,0,10,2,2,0,8,1,1,1,0,0,0,0,0
sp|P75391|ODPB_MYCPN,26,7,7,0,6,1,2,0,4,0,1,0,0,0,0,0,0
tr|Q4A9M4|Q4A9M4_MYCHJ,32,7,8,3,10,0,2,0,10,3,0,0,0,1,0,0,0
sp|A9M296|DNAK_NEIM0,67,10,8,1,4,4,0,0,10,1,0,0,1,0,1,0,0
tr|A0A125WDU3|A0A125WDU3_NEIME,7,3,1,0,1,1,0,0,2,1,3,0,1,0,0,0,0
tr|Q1J8I3|Q1J8I3_STRPF,27,8,8,0,6,0,0,0,6,0,1,1,0,0,0,0,0
tr|E6IYJ0|E6IYJ0_STRAP,16,8,4,0,1,2,1,0,4,0,2,0,0,0,0,0,0
tr|E6J203|E6J203_STRAP,24,4,3,0,1,0,2,0,7,0,0,0,0,1,0,0,0
tr|Q8DNW9|Q8DNW9_STRR6,35,15,9,2,15,0,7,0,10,3,2,0,5,1,1,0,0
sp|P0A4S2|ALF_STRR6,28,7,5,0,4,2,0,0,1,1,0,0,1,0,0,0,0
sp|A8AUR6|EFG_STRGC,62,14,9,0,7,0,2,0,13,2,0,0,5,0,1,0,0
sp|A8AWA0|EFTU_STRGC,39,7,3,1,7,2,0,0,7,0,0,0,0,0,0,0,0
tr|A0A0H2UNG6|A0A0H2UNG6_STRPN,34,10,7,2,8,0,3,0,11,0,1,0,2,0,1,0,0
tr|Q8E4T9|Q8E4T9_STRA3,110,12,14,4,16,4,1,1,21,2,2,0,3,2,0,0,0
sp|Q2YVT4|SLE1_STAAB,27,4,4,1,8,0,2,1,6,1,2,0,0,0,0,0,0
tr|Q9AIS0|Q9AIS0_9STAP,145,19,15,0,11,1,8,1,19,2,3,1,4,0,2,1,0
sp|Q9K498|EIZFM_STRCO,29,8,13,3,7,2,3,0,8,0,1,1,1,1,0,0,0
sp|P0AAI4|FTSH_SHIFL,61,8,13,3,3,1,3,1,6,3,0,0,4,0,1,0,0
sp|P54066|RL7A_METJA,11,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0
sp|Q57872|DCDB_METJA,13,4,3,1,6,1,0,0,4,1,0,0,1,0,0,0,0
sp|B1YAL1|FBPAP_PYRNV,27,6,9,2,7,3,2,0,6,0,2,0,2,0,0,0,0
sp|Q9HI69|GLFT_THEAC,25,4,6,2,6,0,0,0,1,2,2,1,1,0,0,0,0
tr|Q5JFD7|Q5JFD7_THEKO,38,7,14,2,5,2,2,0,8,2,0,1,1,0,0,0,0
tr|Q5JFG7|Q5JFG7_THEKO,35,5,5,1,5,0,3,1,6,0,0,0,2,0,0,1,0
tr|Q7LX99|Q7LX99_SACS2,46,16,12,7,7,2,3,0,14,4,6,0,0,3,0,0,0
tr|B9VJ59|B9VJ59_9MONO,35,10,13,4,10,1,1,0,15,2,1,0,4,0,1,0,0
