,1111,1112,1121,1122,1211,1212,1221,1222,2111,2112,2121,2122,2211,2212,2221,2222,
tr|D5GCF2|D5GCF2_TUBMM,0,0,0,5,0,3,2,9,0,2,1,6,1,7,4,27,0
tr|D5G7U8|D5G7U8_TUBMM,1,1,4,4,0,2,2,0,0,4,2,2,2,7,2,12,0
tr|Q27089|Q27089_TRIVA,0,2,1,13,8,7,10,25,3,6,10,23,6,23,17,39,0
tr|Q27820|Q27820_TRIVA,0,1,3,3,0,2,3,6,1,2,4,6,5,5,8,9,0
tr|I7MG78|I7MG78_TETTS,1,1,4,3,1,2,11,9,0,6,2,8,5,9,3,14,0
sp|P17506|EF1A1_XENLA,1,2,1,3,1,4,6,8,1,4,4,4,5,8,9,16,0
sp|P50142|HSP60_AJECA,0,0,1,9,0,6,5,13,2,7,5,10,2,10,7,21,0
sp|Q8X1T3|PYC_PICAN,0,1,3,9,6,9,15,24,3,9,9,19,11,33,18,27,0
sp|Q92448|PFKA1_KOMPG,0,1,4,7,3,3,13,17,4,11,8,23,8,18,16,29,0
tr|Q95U89|Q95U89_LEIIN,1,0,2,3,1,3,1,1,0,5,1,5,1,4,5,5,0
tr|Q9I9A9|Q9I9A9_9SAUR,0,0,4,1,1,3,0,1,0,1,0,1,1,1,3,4,0
sp|P12063|SYYM_NEUCR,1,5,0,6,6,4,3,6,3,4,3,11,5,15,13,26,0
sp|P05979|PGH1_SHEEP,1,6,2,4,1,6,6,17,1,6,6,6,6,5,15,12,0
sp|P13922|DRTS_PLAFK,1,3,0,7,2,1,9,11,6,7,5,12,8,10,8,11,0
sp|Q75NZ0|SIR_PEA,0,3,2,6,3,7,10,12,2,1,3,17,6,10,10,22,0
sp|Q9UTI7|TYSY_SCHPO,1,1,0,11,4,3,8,10,1,5,5,15,3,10,10,17,0
sp|Q43155|GLTB_SPIOL,1,4,6,11,8,8,11,27,6,10,11,23,14,37,33,43,0
tr|Q9GLW8|Q9GLW8_PIG,1,1,1,1,0,0,1,3,0,2,2,2,2,4,2,5,0
sp|P0C0V0|DEGP_ECOLI,1,0,2,3,0,4,3,9,0,6,3,9,7,9,7,16,0
sp|P06709|BIRA_ECOLI,0,3,1,2,1,1,5,8,1,3,2,2,7,5,8,4,0
sp|P27302|TKT1_ECOLI,0,4,2,5,0,8,6,18,1,8,6,12,3,9,4,24,0
tr|Q8XDH4|Q8XDH4_ECO57,0,0,0,0,0,3,5,6,0,8,1,7,5,3,9,12,0
tr|D3QX74|D3QX74_ECOCB,1,0,1,2,0,1,2,3,0,1,0,5,0,1,1,3,0
sp|P60723|RL4_ECOLI,0,2,0,2,1,1,4,4,1,0,0,2,1,3,3,9,0
sp|P23256|MALY_ECOLI,1,0,3,6,1,4,8,6,0,2,1,10,5,3,9,6,0
sp|P0A7E9|PYRH_ECOLI,0,1,3,2,1,3,1,6,0,5,0,1,3,5,4,5,0
sp|P23872|AES_ECOLI,0,1,2,3,1,2,1,10,1,5,2,3,3,6,6,7,0
sp|P09546|PUTA_ECOLI,0,9,3,10,3,7,10,24,5,9,11,21,8,25,27,48,0
sp|P27278|NADR_ECOLI,0,2,2,5,1,4,4,9,1,4,0,7,6,8,5,10,0
sp|P68767|AMPA_ECOLI,2,1,2,4,2,2,4,6,0,8,3,10,3,3,15,19,0
sp|P69786|PTGCB_ECOLI,0,4,1,4,2,5,6,6,4,5,6,9,4,7,7,9,0
sp|P68187|MALK_ECOLI,2,2,1,3,0,3,5,7,1,2,3,10,2,5,7,9,0
sp|P76014|DHAL_ECOLI,0,2,0,4,1,2,2,2,0,1,1,2,2,2,4,10,0
sp|P00957|SYA_ECOLI,0,1,4,6,2,5,2,22,3,4,8,20,6,16,12,35,0
sp|P0A7L0|RL1_ECOLI,0,0,1,0,1,2,4,4,0,2,3,4,1,6,4,7,0
sp|P0A7V8|RS4_ECOLI,0,2,0,1,1,1,3,2,0,1,0,2,4,5,4,8,0
sp|P0A7W7|RS8_ECOLI,0,0,0,2,0,4,1,1,0,2,1,2,2,2,0,5,0
sp|P07017|MCP2_ECOLI,1,2,1,3,0,2,8,12,1,5,1,11,3,12,7,23,0
sp|P0ADY3|RL14_ECOLI,0,2,3,1,0,0,0,4,0,1,0,1,2,1,3,2,0
sp|P0A7J3|RL10_ECOLI,0,0,0,2,0,1,0,1,1,1,0,3,2,6,4,6,0
sp|P02359|RS7_ECOLI,0,1,0,2,1,3,2,3,0,1,2,2,0,4,2,7,0
sp|P24228|DACB_ECOLI,0,1,3,1,2,4,5,6,1,4,5,8,5,8,11,15,0
sp|P0A9Q7|ADHE_ECOLI,0,2,0,9,5,7,14,18,6,4,7,11,7,12,17,29,0
sp|P31658|HCHA_ECOLI,0,1,2,2,0,1,3,9,0,4,2,6,1,5,2,9,0
sp|P0DOB5|PFKA_LACLA,2,1,1,1,1,3,2,7,1,3,4,5,2,8,9,7,0
sp|Q07637|KPYK_LACLA,0,2,1,5,1,3,4,8,2,6,4,9,3,7,10,19,0
tr|K1MKZ7|K1MKZ7_9LACO,0,1,1,4,4,2,5,4,2,7,6,7,5,9,5,12,0
tr|D5GYN9|D5GYN9_LACCS,0,1,2,3,1,3,7,6,0,4,0,8,4,8,12,15,0
sp|P37887|CYSK_BACSU,0,2,2,2,1,0,3,4,1,3,2,8,1,5,6,11,0
sp|P39633|DHE2_BACSU,0,1,2,5,2,4,2,9,3,3,4,8,4,4,7,13,0
sp|P41007|PYRR_BACCL,0,2,0,1,0,4,1,4,0,0,1,3,0,5,6,3,0
tr|Q6HEJ4|Q6HEJ4_BACHK,0,1,3,3,2,2,3,6,0,7,1,7,5,7,7,17,0
sp|Q9KK62|CBH_BIFLN,0,0,1,3,0,4,4,12,1,3,3,8,1,5,4,4,0
tr|C2GUH0|C2GUH0_BIFLN,0,1,2,5,1,2,5,8,2,3,2,11,2,8,10,18,0
tr|A0A0E2ZJV3|A0A0E2ZJV3_FRATU,0,1,2,3,2,1,8,2,0,0,1,12,4,4,7,12,0
sp|P13299|TEV1_BPT4,0,1,1,3,0,2,2,6,0,0,0,5,1,2,6,12,0
sp|P9WK17|MASZ_MYCTU,0,1,0,9,0,5,10,15,6,6,2,13,9,12,15,20,0
sp|P9WPW9|MURI_MYCTU,0,2,0,3,2,1,4,4,0,3,3,5,3,3,3,9,0
sp|P9WQN9|A85C_MYCTU,0,0,1,3,1,3,3,3,1,5,3,9,5,2,6,12,0
tr|A0A0H3L8I8|A0A0H3L8I8_MYCTE,0,1,4,4,2,8,7,18,2,15,4,15,6,17,22,31,0
tr|A0A0E0UUG2|A0A0E0UUG2_LISMM,1,2,1,8,4,3,10,9,6,5,3,15,3,10,13,13,0
sp|O33983|AMI_LISMG,0,4,4,8,3,5,7,11,2,6,10,17,11,19,11,35,0
sp|P44324|ASPA_HAEIN,0,1,1,8,3,3,5,8,0,8,4,12,4,8,5,9,0
sp|P53647|SODM_MYCPA,0,0,2,1,1,1,5,3,0,0,2,5,1,3,1,9,0
tr|C4XEI3|C4XEI3_MYCFP,1,1,3,2,2,4,3,9,0,6,3,13,1,7,7,15,0
sp|P75391|ODPB_MYCPN,0,1,2,2,0,2,4,5,2,3,1,7,5,6,7,7,0
tr|Q4A9M4|Q4A9M4_MYCHJ,1,2,4,4,2,5,6,5,1,3,5,9,4,8,8,9,0
sp|A9M296|DNAK_NEIM0,0,1,3,4,3,3,2,19,2,1,5,9,5,8,9,33,0
tr|A0A125WDU3|A0A125WDU3_NEIME,1,0,1,1,0,4,2,3,1,1,0,2,0,0,1,3,0
tr|Q1J8I3|Q1J8I3_STRPF,1,2,1,1,1,3,3,7,1,2,3,5,5,5,6,11,0
tr|E6IYJ0|E6IYJ0_STRAP,0,2,0,0,2,5,3,5,1,1,3,3,2,1,7,3,0
tr|E6J203|E6J203_STRAP,1,1,1,1,0,0,0,10,0,4,0,3,2,6,5,8,0
tr|Q8DNW9|Q8DNW9_STRR6,0,3,3,11,1,2,7,11,1,10,0,13,5,10,17,11,0
sp|P0A4S2|ALF_STRR6,0,2,0,1,1,2,2,2,0,2,8,5,3,7,6,8,0
sp|A8AUR6|EFG_STRGC,1,2,3,5,4,3,6,12,0,10,5,14,5,7,15,23,0
sp|A8AWA0|EFTU_STRGC,1,0,0,5,1,3,3,7,1,4,1,11,2,9,8,10,0
tr|A0A0H2UNG6|A0A0H2UNG6_STRPN,0,1,1,6,1,2,3,15,0,7,3,5,9,7,8,11,0
tr|Q8E4T9|Q8E4T9_STRA3,0,1,2,9,3,5,5,23,3,7,8,13,9,21,19,64,0
sp|Q2YVT4|SLE1_STAAB,0,1,3,2,1,1,3,6,1,5,2,5,2,5,5,14,0
tr|Q9AIS0|Q9AIS0_9STAP,1,6,2,9,1,4,9,34,2,14,4,22,3,19,22,80,0
sp|Q9K498|EIZFM_STRCO,1,0,3,3,2,8,2,4,2,7,4,8,3,12,8,10,0
sp|P0AAI4|FTSH_SHIFL,5,0,2,4,2,3,7,10,4,6,5,5,5,10,9,30,0
sp|P54066|RL7A_METJA,0,0,0,0,2,1,1,2,0,1,0,1,2,5,4,0,0
sp|Q57872|DCDB_METJA,0,1,1,3,1,1,2,4,1,3,2,4,3,0,2,6,0
sp|B1YAL1|FBPAP_PYRNV,0,0,1,7,1,4,2,6,3,6,4,7,3,8,5,9,0
sp|Q9HI69|GLFT_THEAC,0,1,1,2,4,4,3,1,1,2,3,9,3,2,5,9,0
tr|Q5JFD7|Q5JFD7_THEKO,0,1,0,2,5,2,7,11,4,4,5,6,6,12,8,9,0
tr|Q5JFG7|Q5JFG7_THEKO,1,1,1,7,0,2,2,9,3,4,0,10,3,5,7,9,0
tr|Q7LX99|Q7LX99_SACS2,0,6,3,7,7,8,6,12,3,6,5,10,6,5,12,24,0
tr|B9VJ59|B9VJ59_9MONO,0,3,6,5,1,5,4,8,1,9,6,8,7,14,5,15,0
